Subject,Epoch,StartTime,Electrode,Electrode_Label,Delta,Theta,Alpha,Beta
EPCTL11,3,180,47,CP1-Ref,0.6720890639800386,0.047614738370750795,0.023057141383513936,0.14941174336007806
EPCTL11,3,180,48,P11,0.6898204458066886,0.048510553409395266,0.028025988664043735,0.13560134451553965
EPCTL11,3,180,49,P5-Ref,0.6117038853924482,0.048628987230002474,0.04932357243507651,0.1586601085046583
EPCTL11,3,180,50,P1-Ref,0.6728780351622307,0.04728611670462566,0.031097257198880325,0.1435800466796721
EPCTL11,3,180,51,PO7-Ref,0.6339484942028222,0.04804664246217357,0.06002050894593433,0.1428289607032978
EPCTL11,3,180,52,PO3-Ref,0.6471368227023129,0.047431579770142784,0.049254437777050276,0.14404210566616338
EPCTL11,3,180,53,POZ-Ref,0.6527694888695628,0.05142022167851005,0.041993440643505735,0.1442839621934181
EPCTL11,3,180,54,OZ-Ref,0.6521070264778581,0.04797194328782865,0.0540498834818405,0.13634229900328376
EPCTL11,3,180,55,FPZ-Ref,0.783367136213716,0.03738373012963577,0.011906256220536518,0.09522034860101317
EPCTL11,3,180,56,AFZ-Ref,0.7394188336304782,0.03703939859265381,0.01495160304906341,0.12309250266299754
EPCTL11,3,180,57,AF4-Ref,0.7720724177156066,0.030950210012592443,0.012492493106173638,0.10571055335554634
EPCTL11,3,180,58,AF8-Ref,0.8407475748939601,0.024969099406436643,0.008595021691751468,0.07020860077681591
EPCTL11,3,180,59,F2-Ref,0.6762588572881416,0.04147584900653231,0.019049330470044125,0.15109327740261194
EPCTL11,3,180,60,F6-Ref,0.8170985364861787,0.01691753602274419,0.007207549658727283,0.08081137361458775
EPCTL11,3,180,61,F12,0.7358608570122183,0.04244005820740001,0.018505720460076706,0.11629553159135224
EPCTL11,3,180,62,FC2-Ref,0.5862842115159201,0.05630102726549901,0.024021288683092112,0.1897135018824838
EPCTL11,3,180,63,FC4-Ref,0.31428707091657676,0.05751531386703794,0.02667980739074026,0.2967111948870813
EPCTL11,3,180,64,FC6-Ref,0.8389727383174995,0.014618667739553684,0.0038015129707824114,0.07562303874801146
EPCTL11,3,180,65,FT8-Ref,0.7060269454456304,0.03415199022790645,0.013697122186952617,0.1535630434321442
EPCTL11,3,180,66,FT10-Ref,0.6994913377721941,0.03976849975546934,0.016658262477778768,0.15023201837621028
EPCTL11,3,180,67,FT12,0.7081111843370832,0.04278876474320707,0.01749472395320204,0.1358664124523386
EPCTL11,3,180,68,C6-Ref,0.8401704007387129,0.018008576495197715,0.004524837637063135,0.06340471031634058
EPCTL11,3,180,69,C2-Ref,0.5946884369209868,0.061823314613521196,0.020060442872787465,0.19145711447432398
EPCTL11,3,180,70,CPZ-Ref,0.6709704658610753,0.053494408244346474,0.019168096622546524,0.15221230875207734
EPCTL11,3,180,71,CP2-Ref,0.6139881977050166,0.06441392346666192,0.020030920819594216,0.1781302526672907
EPCTL11,3,180,72,CP4-Ref,0.4955963568040068,0.07722494038615799,0.03566656025003752,0.2168767935349078
EPCTL11,3,180,73,CP6-Ref,0.4492137564303434,0.075282276617091,0.044275900058279256,0.21493816523743456
EPCTL11,3,180,74,TP8-Ref,0.8249289644311928,0.02045378407154049,0.00832372776226248,0.0793839324627266
EPCTL11,3,180,75,TP10-Ref,0.7334914147028576,0.04110195709697842,0.024054207507398256,0.11547805764019727
EPCTL11,3,180,76,TP12,0.6917900499040787,0.04812622273542476,0.026119687838329544,0.13704514160102313
EPCTL11,3,180,77,P2-Ref,0.9590164502874784,0.0067588532691940355,0.0032883794881876953,0.017962842988659376
EPCTL11,3,180,78,P6-Ref,0.5499634429219288,0.0724065838148879,0.049415622752158724,0.1759267688406
EPCTL11,3,180,79,P12,0.6585215641108267,0.053225686679794236,0.037164467164886306,0.14519914710791929
EPCTL11,3,180,80,PO4-Ref,0.6241237065051457,0.058544640552310644,0.04767387335780926,0.15073546465391233
EPCTL11,3,180,81,PO8-Ref,0.5757172669227236,0.05841968656391663,0.08250686021984517,0.15555480914698858
EPCTL11,3,180,82,ChEMG1,0.7440297460377623,0.06083807369710832,0.020756211913396803,0.09194966529060959
EPCTL11,3,180,83,ChEMG2,0.8077654543142883,0.046045490078270995,0.017251771010192506,0.06630784106306267
EPCTL11,3,180,84,RLEG-,0.23788352280707392,0.24872428936230997,0.12727434286932937,0.1793165323011578
EPCTL11,3,180,85,RLEG+,0.23929975537073883,0.246884180968712,0.12716673840572018,0.1799469969454034
EPCTL11,3,180,86,LLEG-,0.23244239388773588,0.24837746023367674,0.1289615962387116,0.1836720395420368
EPCTL11,3,180,87,LLEG+,0.23554694022009162,0.2467105363820795,0.12863137543190584,0.1833916067430207
EPCTL11,3,180,88,EOG2,0.7421189405187899,0.03655428715957228,0.015113966257913301,0.11992723879976805
EPCTL11,3,180,89,EOG1,0.926164260357429,0.012707231404961324,0.00400239566590751,0.032753214722957946
EPCTL11,3,180,90,ECG2,0.5624939445001932,0.07453193512978976,0.05011508718686918,0.1732952216261679
EPCTL11,3,180,91,ECG1,0.45463151438097327,0.16838844291638247,0.07271634222103233,0.14691081389843338
EPCTL11,3,180,92,CP5,0.7123411927960324,0.022615487262826042,0.024991287903158785,0.12115828975983686
EPCTL11,4,240,0,Fp1-Ref,0.8908077747704242,0.03238510088760979,0.006557434182068611,0.02104816803651706
EPCTL11,4,240,1,Fp2-Ref,0.8922050846895128,0.03770495751853535,0.005417158944363789,0.013082788077505597
EPCTL11,4,240,2,F3-Ref,0.8099901102866742,0.04671419659865145,0.022821948828531866,0.05195004701877857
EPCTL11,4,240,3,F4-Ref,0.8254797586990172,0.043218388610282814,0.015742789569448603,0.050348910592235355
EPCTL11,4,240,4,C3-Ref,0.48869317702726717,0.07634314349987416,0.07609727377202322,0.19242348488425756
EPCTL11,4,240,5,C4-Ref,0.4901800419575742,0.07608033782982968,0.07586980221816879,0.19178334215420656
EPCTL11,4,240,6,P3-Ref,0.5017168534318176,0.07359914279643902,0.12822629206851427,0.14912100377938256
EPCTL11,4,240,7,P4-Ref,0.5166518947557466,0.0619498666806174,0.12589298912549135,0.15117982293231533
EPCTL11,4,240,8,O1-Ref,0.45060142245153906,0.06285224047076117,0.1547134379280087,0.15934214261009952
EPCTL11,4,240,9,O2-Ref,0.38026146719836873,0.05415095822688477,0.20957771298567918,0.17103932956161008
EPCTL11,4,240,10,F7-Ref,0.8161372024580339,0.04750051552576931,0.02454117386514509,0.04681571425951243
EPCTL11,4,240,11,F8-Ref,0.8299573962680777,0.044998829058691514,0.0184725944159198,0.041752543215062145
EPCTL11,4,240,12,T3-Ref,0.3827124509289397,0.07885314149664613,0.08686934701787564,0.24666387822780353
EPCTL11,4,240,13,T4-Ref,0.4552085967565373,0.07800204663172404,0.09247792302576444,0.21906859026949277
EPCTL11,4,240,14,T5-Ref,0.44269777553322626,0.08380779356859414,0.13870956555996242,0.16650936970333638
EPCTL11,4,240,15,T6-Ref,0.6274667582220503,0.065821314777618,0.09700115154744496,0.09904243801945119
EPCTL11,4,240,16,FZ-Ref,0.8019404098838223,0.05017015354416605,0.023684920327423444,0.05206821711718191
EPCTL11,4,240,17,CZ-Ref,0.4432087873271085,0.12880204891284322,0.09153160888177378,0.17285513940911096
EPCTL11,4,240,18,PZ-Ref,0.480522599352989,0.07644621243169444,0.12292856250281917,0.16405616047583885
EPCTL11,4,240,19,SO1-Ref,0.8828899514257762,0.03609835440573632,0.005650534034878097,0.01825128880844073
EPCTL11,4,240,20,SO2-Ref,0.9097597419830653,0.03238370903564811,0.003844227546549079,0.00882646318857559
EPCTL11,4,240,21,F9-Ref,0.7695035587039349,0.0545415494892703,0.03552452872528591,0.06224609987437083
EPCTL11,4,240,22,F10-Ref,0.778139911360559,0.0523172121315364,0.03169613333250952,0.06155754418147521
EPCTL11,4,240,23,ZY1,0.6734435676114665,0.06900807452512316,0.05693380700054157,0.09913673758687563
EPCTL11,4,240,24,ZY2,0.6841844047797374,0.07537705030887709,0.05363225048552216,0.08584578000824146
EPCTL11,4,240,25,T9-Ref,0.5597259186433629,0.08376502928166135,0.08031346282191963,0.13716113814363626
EPCTL11,4,240,26,T10-Ref,0.5963497477139351,0.08041996912324308,0.08125155513683985,0.11765032355483471
EPCTL11,4,240,27,P9-Ref,0.41962821298803027,0.09288683625791345,0.1396213214656907,0.17496956001648595
EPCTL11,4,240,28,P10-Ref,0.7630690719659021,0.037333660045763224,0.061786339518778086,0.06748515475905777
EPCTL11,4,240,29,AF7-Ref,0.8360843049155022,0.05335258517692027,0.004758449109587234,0.004893766613492436
EPCTL11,4,240,30,AF3-Ref,0.8513415222471151,0.04249488899380477,0.013796912636876464,0.03124036531368166
EPCTL11,4,240,31,F11,0.7138340959551948,0.06028883636194939,0.04762865412746461,0.08523812262901083
EPCTL11,4,240,32,F5-Ref,0.7792203749135901,0.04888948394950651,0.0243969610848239,0.06621876374776751
EPCTL11,4,240,33,F1-Ref,0.8033705840187219,0.0483639896656697,0.025937934405555994,0.05271237741720715
EPCTL11,4,240,34,FT11,0.6468639121959862,0.07289444639809821,0.06362093122947768,0.10612042199653268
EPCTL11,4,240,35,FT9-Ref,0.6091607654225191,0.07570747859924132,0.07087304177661276,0.11818048146489693
EPCTL11,4,240,36,FT7-Ref,0.5469604815100967,0.07527274644144154,0.07266087386017744,0.1557266347730138
EPCTL11,4,240,37,FC5-Ref,0.47238626496984804,0.05424858827644463,0.04543044659443177,0.2219837221419084
EPCTL11,4,240,38,FC3-Ref,0.6190910167355914,0.06238164344728259,0.04522998337466223,0.14602599015535342
EPCTL11,4,240,39,FC1-Ref,0.7354703964460717,0.0563174389806787,0.050119488481473115,0.08064968542780213
EPCTL11,4,240,40,FCZ-Ref,0.6794461539708271,0.06994422914943864,0.05500587443222345,0.09630094896475205
EPCTL11,4,240,41,C5-Ref,0.39362514700616025,0.07493853418935542,0.07700175046442477,0.25040041953377956
EPCTL11,4,240,42,C1-Ref,0.5868609263623816,0.0921910270893027,0.0869555346664553,0.12373424775165702
EPCTL11,4,240,43,TP11,0.45591737144066097,0.09596427848587011,0.11234381818170042,0.1729304774150423
EPCTL11,4,240,44,TP9-Ref,0.44011872524651297,0.09699753715291573,0.11571747009880233,0.17877359616721755
EPCTL11,4,240,45,TP7-Ref,0.36642044521056377,0.09388216765449868,0.11722810464774032,0.22303768865966656
EPCTL11,4,240,46,CP3-Ref,0.5785219781261907,0.07759536279989349,0.10062471834280748,0.12460371021572877
EPCTL11,4,240,47,CP1-Ref,0.5502876609781598,0.08394388278960241,0.09481168867132694,0.14064106366124232
EPCTL11,4,240,48,P11,0.4891263806829705,0.09491563460244841,0.10763560017948601,0.1551651420166922
EPCTL11,4,240,49,P5-Ref,0.5725418010118045,0.06437099879747427,0.10898462611722719,0.12351426197507108
EPCTL11,4,240,50,P1-Ref,0.5076946646929946,0.07080299521639992,0.12089912909259927,0.15424940899062442
EPCTL11,4,240,51,PO7-Ref,0.41302381156658785,0.06945464857590597,0.16737264943119953,0.17170052176626804
EPCTL11,4,240,52,PO3-Ref,0.43639684794068617,0.06953616750757613,0.15490432776418087,0.16826280005719896
EPCTL11,4,240,53,POZ-Ref,0.4491116787360702,0.06943558846267021,0.1491465223592887,0.16616809880040329
EPCTL11,4,240,54,OZ-Ref,0.4732466013004301,0.05620344734119493,0.1543288844244852,0.15418853342979805
EPCTL11,4,240,55,FPZ-Ref,0.8474026167615748,0.04207480619336368,0.009729277537160368,0.0350756620902462
EPCTL11,4,240,56,AFZ-Ref,0.8527008712719177,0.0427409934420399,0.012299769269631342,0.03078733640568394
EPCTL11,4,240,57,AF4-Ref,0.86512853895608,0.040137440698403484,0.010220144952272305,0.02705353091776637
EPCTL11,4,240,58,AF8-Ref,0.8984139634098741,0.03514977427569617,0.005746300332281538,0.013042901966648692
EPCTL11,4,240,59,F2-Ref,0.7925115487180894,0.05055637345417291,0.023653651572284638,0.059347352019851814
EPCTL11,4,240,60,F6-Ref,0.8357621529738382,0.042653217495055684,0.015574794483295656,0.04311116528504735
EPCTL11,4,240,61,F12,0.7433034754160303,0.06395661528830575,0.038744163528489084,0.06779971428434714
EPCTL11,4,240,62,FC2-Ref,0.7237551636084026,0.0956550773288838,0.032699173639388006,0.04892877228800933
EPCTL11,4,240,63,FC4-Ref,0.6506306877385114,0.06573094810767256,0.041828578627923094,0.1272623598238735
EPCTL11,4,240,64,FC6-Ref,0.6524725332005846,0.05848940666163901,0.04647742219507681,0.1257602210741381
EPCTL11,4,240,65,FT8-Ref,0.6920528862830158,0.05925242022491733,0.053724657423062254,0.09649610808714859
EPCTL11,4,240,66,FT10-Ref,0.6692809073957479,0.07042547082432613,0.057402604982244816,0.09813247145792202
EPCTL11,4,240,67,FT12,0.7057607705191711,0.06789672776973536,0.05167585317531148,0.080543942070231
EPCTL11,4,240,68,C6-Ref,0.35922766296089625,0.04447750324157023,0.06099685823153074,0.30159384151212354
EPCTL11,4,240,69,C2-Ref,0.5624707637768119,0.08188829375506487,0.06156593086937989,0.15249890907592287
EPCTL11,4,240,70,CPZ-Ref,0.4333609025546928,0.11374561507008273,0.10480046277715567,0.17991132781903119
EPCTL11,4,240,71,CP2-Ref,0.6521794735081495,0.06122238126966098,0.05709475955897166,0.1190291616060945
EPCTL11,4,240,72,CP4-Ref,0.491043134227923,0.07420477904871772,0.09791937131978688,0.17716040561436389
EPCTL11,4,240,73,CP6-Ref,0.43337280249553306,0.08378874370199517,0.1276320257140497,0.18156896594525673
EPCTL11,4,240,74,TP8-Ref,0.44357269038096525,0.08555138829931128,0.12587980123661816,0.1770212707819336
EPCTL11,4,240,75,TP10-Ref,0.5236854649415464,0.07419856031896374,0.11817225412141444,0.14798342184045465
EPCTL11,4,240,76,TP12,0.8882663617287113,0.018521599988927634,0.024480695417709468,0.03326236986641286
EPCTL11,4,240,77,P2-Ref,0.981991923128498,0.003054685735311755,0.0036955905294064673,0.004797578190556042
EPCTL11,4,240,78,P6-Ref,0.5704148247213514,0.058497415618775764,0.11601051792246089,0.12906527719551486
EPCTL11,4,240,79,P12,0.7244762359024379,0.053465181929571025,0.06168995760430647,0.07805607860172027
EPCTL11,4,240,80,PO4-Ref,0.45348686816369066,0.060081439982927407,0.16614630746219702,0.1601412780886193
EPCTL11,4,240,81,PO8-Ref,0.31015073751422656,0.07353160729412073,0.2335645583505639,0.19052810972587103
EPCTL11,4,240,82,ChEMG1,0.5973183235360522,0.09364700330978926,0.059975698569910134,0.11963756227123325
EPCTL11,4,240,83,ChEMG2,0.6260135882106226,0.10149368581591257,0.05117025917839914,0.1000886610701652
EPCTL11,4,240,84,RLEG-,0.25430758006508364,0.2370816782055603,0.1271390653013433,0.17524482656476623
EPCTL11,4,240,85,RLEG+,0.2538107047022408,0.23682930902719163,0.12708002214563524,0.17585917922608926
EPCTL11,4,240,86,LLEG-,0.25406152897903145,0.23595918355971252,0.12721297678453886,0.17723377505586396
EPCTL11,4,240,87,LLEG+,0.253850322314887,0.23594872150359014,0.1271787175856225,0.17734040628749762
EPCTL11,4,240,88,EOG2,0.8936277490228393,0.025833142592978843,0.013469341456465576,0.029789271403917864
EPCTL11,4,240,89,EOG1,0.9030574239752791,0.031195906188222218,0.0066194087116694805,0.014456544262363152
EPCTL11,4,240,90,ECG2,0.32083398824213133,0.06763560315504058,0.08291962196364064,0.29749368836641954
EPCTL11,4,240,91,ECG1,0.4328174136509931,0.1771103389775953,0.0791251462625005,0.1424730618407044
EPCTL11,4,240,92,CP5,0.35260547447471224,0.08768029218080871,0.11258677559360172,0.24132055054751583
EPCTL11,5,300,0,Fp1-Ref,0.8946409300764359,0.025238412986787747,0.005560866227926768,0.0215350256856442
EPCTL11,5,300,1,Fp2-Ref,0.9049043600402863,0.02790931349733564,0.00437073381818195,0.013853138649838352
EPCTL11,5,300,2,F3-Ref,0.7903561902416628,0.0212607084013715,0.01072305609248738,0.06683500058906947
EPCTL11,5,300,3,F4-Ref,0.8289828257562882,0.02217076146886613,0.009444805503912919,0.06051763406329702
EPCTL11,5,300,4,C3-Ref,0.20718759177099016,0.04153985112575427,0.03763320660587346,0.26031644062955334
EPCTL11,5,300,5,C4-Ref,0.208244285201783,0.041784554755540285,0.03779391958448838,0.2602313306112704
EPCTL11,5,300,6,P3-Ref,0.6889755796759816,0.05123708122748147,0.03663001359914163,0.09201933486719333
EPCTL11,5,300,7,P4-Ref,0.7163498704634599,0.039715548682907394,0.03394294104195687,0.08875651650460477
EPCTL11,5,300,8,O1-Ref,0.6883357595997934,0.04674891460493812,0.049387746615159725,0.08712989051420049
EPCTL11,5,300,9,O2-Ref,0.6211003289155583,0.04660888161330764,0.07204817240939924,0.10612721355128059
EPCTL11,5,300,10,F7-Ref,0.7296391770733676,0.039249888600974704,0.016569300840300918,0.09721810948758929
EPCTL11,5,300,11,F8-Ref,0.7725330689417885,0.03307206780122351,0.011579130103501067,0.06971007632741771
EPCTL11,5,300,12,T3-Ref,0.7715938362635223,0.033140814796115865,0.013941924189734434,0.0751260257285068
EPCTL11,5,300,13,T4-Ref,0.7730699272890157,0.03220870497447045,0.013063541757397854,0.08065172163464332
EPCTL11,5,300,14,T5-Ref,0.6479318021696729,0.05699078250659627,0.04036465646015437,0.10857516898077973
EPCTL11,5,300,15,T6-Ref,0.6900161699347024,0.051246006575950395,0.035055522402257816,0.09393998688567383
EPCTL11,5,300,16,FZ-Ref,0.8190331445649945,0.02797563612037959,0.011519147656506546,0.058567856003518874
EPCTL11,5,300,17,CZ-Ref,0.6980843315685527,0.049467275958705634,0.019925034594337428,0.10030056726545285
EPCTL11,5,300,18,PZ-Ref,0.705105160999003,0.047501775089551834,0.03017705395156822,0.09126076175205042
EPCTL11,5,300,19,SO1-Ref,0.8993019301309114,0.026905101898605118,0.004859949713837478,0.016287016737508195
EPCTL11,5,300,20,SO2-Ref,0.9270561294268957,0.023102779488502808,0.003128198566815021,0.008163784628666277
EPCTL11,5,300,21,F9-Ref,0.6718575814486468,0.05102984203444164,0.021779673354485104,0.10377878171916083
EPCTL11,5,300,22,F10-Ref,0.6425786727920798,0.05673222766884416,0.02605767646529957,0.11525831171587053
EPCTL11,5,300,23,ZY1,0.7603085928492183,0.04230837168287388,0.015559330942476201,0.07569199882813697
EPCTL11,5,300,24,ZY2,0.756477054050875,0.04094702734040853,0.015853421158615322,0.08133870489308392
EPCTL11,5,300,25,T9-Ref,0.7231648343286572,0.04499455957448227,0.01830898725952458,0.09226178395929908
EPCTL11,5,300,26,T10-Ref,0.6812538373686338,0.04798899396459634,0.02295938254209392,0.10684439456406608
EPCTL11,5,300,27,P9-Ref,0.6732273593257979,0.05394384474622597,0.03707945371009948,0.09971582253641145
EPCTL11,5,300,28,P10-Ref,0.7610106146316388,0.03417730620759174,0.028132306973763153,0.07589888562378344
EPCTL11,5,300,29,AF7-Ref,0.7622964519847563,0.09355768511635708,0.015198659810083203,0.02684338815039168
EPCTL11,5,300,30,AF3-Ref,0.8435596625813788,0.024974001158416803,0.008764305417826749,0.04478083892471784
EPCTL11,5,300,31,F11,0.6879078863189225,0.0468069436699655,0.023209467003918523,0.0961339932591657
EPCTL11,5,300,32,F5-Ref,0.8081465187344749,0.01622993125087313,0.006617792022861052,0.06266439431397228
EPCTL11,5,300,33,F1-Ref,0.8090363748285315,0.027378008507772,0.012080234204896548,0.06057942604224424
EPCTL11,5,300,34,FT11,0.7159285435845685,0.047726173890610145,0.020013642708524702,0.08508120708035508
EPCTL11,5,300,35,FT9-Ref,0.6864077506559086,0.04779657678533445,0.020301737415207306,0.10228611088258915
EPCTL11,5,300,36,FT7-Ref,0.7011216805148232,0.042228861883765005,0.01762814463233496,0.10688033249882634
EPCTL11,5,300,37,FC5-Ref,0.8259341335032326,0.01787925295049984,0.005299960206814577,0.07042382232400436
EPCTL11,5,300,38,FC3-Ref,0.4852973903856264,0.02628067675678284,0.018385902419872636,0.17745492791129117
EPCTL11,5,300,39,FC1-Ref,0.7681372820002568,0.032083068101833756,0.01578832479965739,0.07411936830457622
EPCTL11,5,300,40,FCZ-Ref,0.7698227823223469,0.034230013239324,0.01601719920746767,0.07765124840653079
EPCTL11,5,300,41,C5-Ref,0.7878152073100739,0.022473041047403775,0.009215426100261919,0.07525030551622462
EPCTL11,5,300,42,C1-Ref,0.6954025224111948,0.050223084032718565,0.01933501811117872,0.0956196131228684
EPCTL11,5,300,43,TP11,0.7743907682741857,0.036918918083968445,0.01786805017358568,0.07478564925574437
EPCTL11,5,300,44,TP9-Ref,0.7939086238121381,0.03297126167468929,0.01613341271554399,0.0689214704185377
EPCTL11,5,300,45,TP7-Ref,0.7989433762987073,0.03089723193002243,0.014943323400971277,0.06773226634042774
EPCTL11,5,300,46,CP3-Ref,0.6694777263160343,0.05205747260758398,0.030879693542585348,0.09569998651543897
EPCTL11,5,300,47,CP1-Ref,0.7113216154917511,0.05016194140619816,0.022078796952781265,0.08933422534236267
